taxon_id,taxon,genero,especie,subespecie,raza,fuente,proyecto,procedencia,fecha_colecta_observacion,colector_observador,determinador,id,estado,municipio,localidad,latitud,longitud,altitud
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-03-10/9999,"Oscar Téllez Asiaín; Juan Pablo Pérez Camarillo","Juan Manuel Hernández Casillas",1e5ff5d775760d2cd1c9fc3a7d0987c1,HIDALGO,"HUASCA DE OCAMPO","Tlaxocoyapan (Tlaxocoyucan)",20.2336102,-98.5011138,2085
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-25/9999,"Artemio Palafox Caballero; Néstor Francisco Nicolás","Juan Manuel Hernández Casillas",522669fb37e2534e7f2b46ab99ad1238,"VERACRUZ DE IGNACIO DE LA LLAVE","HUEYAPAN DE OCAMPO","Santa Rosa Cintepec",18.2975833,-95.1173888,471
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-25/9999,"Artemio Palafox Caballero; Néstor Francisco Nicolás","Juan Manuel Hernández Casillas",f8c72a7b75d37ce9f89c857027e449d1,"VERACRUZ DE IGNACIO DE LA LLAVE","HUEYAPAN DE OCAMPO","Santa Rosa Cintepec",18.2975833,-95.1173888,471
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-12-29/9999,"Noel Orlando Gómez Montiel; Francisco Palemón Alberto","Noel Orlando Gómez Montiel; Francisco Palemón Alberto",3240462366d62adb47e04b0986eb3a26,GUERRERO,TECOANAPA,Saucito,16.9863338,-99.2988586,626
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-18/9999,"Victor Hugo Chávez Tovar; Victor Hugo Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",076b3ec162545c7f4e2d95ff806df0d5,"SAN LUIS POTOSI","SAN MARTIN CHALCHICUAUTLA",Tanchinol,21.3783333,-98.6283333,166
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-18/9999,"Victor Hugo Chávez Tovar; Victor Hugo Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",5d10d1a98753053ec056f73c68ec47a0,"SAN LUIS POTOSI","SAN MARTIN CHALCHICUAUTLA",Tanchinol,21.3783333,-98.6283333,166
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-18/9999,"Victor Hugo Chávez Tovar; Victor Hugo Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",ac7b0d9b9c5a9ecf14680334692c84c5,"SAN LUIS POTOSI","SAN MARTIN CHALCHICUAUTLA",Tanchinol,21.3783333,-98.6283333,166
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-18/9999,"Victor Hugo Chávez Tovar; Victor Hugo Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",e2debc9ecf1dc2808278e3d97a67baf9,"SAN LUIS POTOSI","SAN MARTIN CHALCHICUAUTLA",Tanchinol,21.3783333,-98.6283333,166
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2008-02-06/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",0864e9c3336a0045bfab6fac1a10df2c,OAXACA,"SAN AGUSTIN LOXICHA","San Francisco Loxicha",15.9022222,-96.6015556,448
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FY001,Colectado,1972/9999,"Rafael Ortega Paczka","Juan Manuel Hernández Casillas",1061a8df839ae1d728d5320ac5f5799f,CHIAPAS,CINTALAPA,"San Sebastián, (en la Ranchería)",16.7888897,-93.81194,603
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-12-02/9999,"Andrés Zambada Martínez","Juan Manuel Hernández Casillas",e17c8973658a8602f295f45a69357534,"VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","Chuniapan de Abajo, carretera El Salto-Abrevadero",18.3580608,-95.2211075,91
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-03-25/9999,"Mauro Sierra Macías","Mauro Sierra Macías",eaf2b57087862cfb58221e6a06b293e8,"VERACRUZ DE IGNACIO DE LA LLAVE",CHICONTEPEC,"Cerca de Chalahuiapa, en el ejido de Chalahuayapan",20.9347777,-98.2079722,261
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2007-07-20/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",8a0fd35b0526b27423509abe6b41a9d9,OAXACA,"SANTA CATARINA LOXICHA","La Nueva Esperanza",16.0795278,-96.7046944,882
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-06-23/9999,"Mauro Sierra Macías; Pablo Andrés Meza","Juan Manuel Hernández Casillas",9c48b4af267c79c81b04eb463b6852c2,PUEBLA,ZOQUIAPAN,AMATLAN,20.1051675,-97.4612197,190
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-06-24/9999,"Mauro Sierra Macías; Pablo Andrés Meza","Juan Manuel Hernández Casillas",e6b7bf1179793e160c74099dc0bd6c17,PUEBLA,ZOQUIAPAN,AMATLAN,20.1051675,-97.4612197,190
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2007-11-23/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",3862a380862c8b23208e1e4fd6caf625,OAXACA,"SAN BALTAZAR LOXICHA","Villa Tierra",16.0795833,-96.80675,939
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ002,Colectado,2008-02-19/9999,"Juan Valadez Gutiérrez; Julio César García Rodríguez","Juan Manuel Hernández Casillas",b8ed7bb7c2b261f9188194d8aaa3407e,"NUEVO LEON",LINARES,"Ex Hacienda de Guadalupe",24.8901944,-99.4701111,294
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-03-20/9999,"Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","Bulmaro Coutiño Estrada; Juan Manuel Hernández Casillas",7d91d1f8d42fe69b9bbe6f3b0e060d9f,CHIAPAS,"OCOZOCOAUTLA DE ESPINOSA","Rivera El Gavilán",16.7496833,-93.4584655,754
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-03-20/9999,"Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","Bulmaro Coutiño Estrada; Juan Manuel Hernández Casillas",e9b23b996d3e0257d754a9680075efc8,CHIAPAS,"OCOZOCOAUTLA DE ESPINOSA","Rivera El Gavilán",16.7496833,-93.4584655,754
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",387e4eb96a0518e0a32b7983623734bb,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",4d0e0fc8c0fdd209e522506c167c3d91,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",5b8e2b6768ef426502335ee2b107c46b,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",6a8866a3375d65af12a3b9bfefbc0b4d,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",6b03602250cbd6cd5536ad6ac6c29859,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",7fefffba2bed5932e9f12ac308055247,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",a3abeab039d2b8ba7e2fff7f0cd11846,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",cebc32497bfe0e14c826a67bfb1da6c7,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-11-18/9999,"Mauro Sierra Macías; Isaac Meneses Márquez","Juan Manuel Hernández Casillas",d4ef614ab5924cba97dbda1ef9580b59,"VERACRUZ DE IGNACIO DE LA LLAVE",COATZINTLA,"Rancho Nuevo",20.3813055,-97.5128333,280
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-06-17/9999,"Néstor Francisco Nicolás; Andrés Zambada Martínez","Juan Manuel Hernández Casillas",c09727c8cb7bab3322451fa2e4067476,"VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","Axochio, carretera San Andrés Tuxtla-Tilapan desviación Axochio",18.3715555,-95.2999722,82
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2008-02-01/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",9e68a40f6a65945a2501f81a740dc2c6,OAXACA,"SAN AGUSTIN LOXICHA","Río de León",16.0774444,-96.6110833,1029
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-06-17/9999,"Néstor Francisco Nicolás; Andrés Zambada Martínez","Juan Manuel Hernández Casillas",545f86cbe8f36f971db8829281ec35d2,"VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","Ricardo Flores Magón, carretera San Andrés Tuxtla-Tilapan",18.3847197,-95.261673,158
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-06-17/9999,"Néstor Francisco Nicolás; Andrés Zambada Martínez","Juan Manuel Hernández Casillas",774fac3431a231c24773b5c9f73800d0,"VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","Ricardo Flores Magón, carretera San Andrés Tuxtla-Tilapan",18.3847197,-95.261673,158
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2008-02-01/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",3bdc72232e9df7e7eea3edb31301a6cc,OAXACA,"SAN AGUSTIN LOXICHA","Rio Grande",16.0787778,-96.6249722,1245
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2007-12-02/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",89f29d9cb4fa7b251bbe10c21ef1dd25,OAXACA,"SAN AGUSTIN LOXICHA","Rio Grande",16.0787778,-96.6249722,1245
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2007-11-28/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",daf2e52641695a464fefc69521fe1b99,OAXACA,"SAN BARTOLOME LOXICHA","Cerro Peñasco",15.9844444,-96.7086111,1025
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2008-02-11/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",42f05e54a275c22a29357c35cd847d23,OAXACA,"SANTA CATARINA LOXICHA","LOS COLORADOS",16.0689444,-96.7256944,1101
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-03-08/9999,"Noel Orlando Gómez Montiel; Francisco Palemón Alberto; Juan Cañedo Castañeda","Juan Manuel Hernández Casillas; Rafael Ortega Paczka",4d3c6e070fdd7338ba3744a3b6580af6,GUERRERO,OMETEPEC,"Cerca de Zacualpan (Zacoalpan, al NNW de la localidad)",16.7442494,-98.291275,224
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-06-04/9999,"Sabel Barrón Freyre","Juan Manuel Hernández Casillas",a3bc54621d233c5c8613a2c297ab20aa,TABASCO,TENOSIQUE,"Ejido El Bejucal, Subregión de los Ríos",17.30675,-91.2486944,118
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-14/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",ba382a6bff1f502d37dfc0ae2d2442a0,"VERACRUZ DE IGNACIO DE LA LLAVE",CHALMA,Zapotitla,21.2611111,-98.4116667,156
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-14/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",bd3a279e1b3b3d65ada6d115325b6b9d,"VERACRUZ DE IGNACIO DE LA LLAVE",CHALMA,Zapotitla,21.2611111,-98.4116667,156
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-06-08/9999,"Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","Juan Manuel Hernández Casillas",005ad7359593e760c15756de434f262e,"VERACRUZ DE IGNACIO DE LA LLAVE",PAPANTLA,"Polutla, comunidad Polutla",20.5277805,-97.2583313,157
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-06-08/9999,"Mauro Sierra Macías; Isaac Meneses Márquez; José Raúl Rodríguez Rodríguez","Juan Manuel Hernández Casillas",7f866ff56a6d77b923f5a1157286635b,"VERACRUZ DE IGNACIO DE LA LLAVE",PAPANTLA,"Polutla, comunidad Polutla",20.5277805,-97.2583313,157
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2008-02-12/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",3e0fb05b741ebd5e680047d3aa4c4582,OAXACA,"SANTA CATARINA LOXICHA","Arroyo del Corazón",16.0492094,-96.7691498,701
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Colectado,2008-02-12/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",44ae5d4f9eb563a1fd3398eb1a4cb5e5,OAXACA,"SANTA CATARINA LOXICHA","Arroyo del Corazón",16.0492094,-96.7691498,701
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2007-07-22/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",c5431848fa126c78e7332d4083d0b2c5,OAXACA,"SANTA CATARINA LOXICHA","Arroyo del Corazón",16.0492094,-96.7691498,701
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2008-02-06/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",7e5ac6b0ba2182320dfe6f2d1ea9b11e,OAXACA,"SAN AGUSTIN LOXICHA","Santa María El Platanar",15.9087778,-96.6021667,458
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-08-16/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",2c66904a287e3ef0c1d1046a6d0663ec,"VERACRUZ DE IGNACIO DE LA LLAVE",CHICONTEPEC,Tzicatipa,20.9694444,-98.2094444,563
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-06-24/9999,"Mauro Sierra Macías; Pablo Andrés Meza","Juan Manuel Hernández Casillas",3139f0cd85f838574228266f9babfff7,PUEBLA,ZOQUIAPAN,AMATLAN,20.1032219,-97.4589997,190
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ003,Observado,2007-11-26/9999,"Beatriz Rendón Aguilar; Rafael Ortega Pazcka; Verónica Aguilar Rojas; María del Consuelo Aragón Martínez; José Francisco Ávila Castañeda; Luis Alberto Bernal Ramírez; Alma Delia Chávez González; Mireya Hernández Hernández; Alejandro López Arriaga; José Mi","Rafael Ortega Pazcka",fa699cf162dd8ae324daf599f84997d1,OAXACA,"SAN BARTOLOME LOXICHA","La Chinilla",15.9263611,-96.8139167,601
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FY001,Colectado,2002-10-15/9999,"Hugo Perales Rivera","Hugo Perales Rivera",89dd644132c1fe70ce747c57830e581a,CHIAPAS,"LA TRINITARIA","Las Delicias",15.9774997,-91.8774997,899
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,Z006,Colectado,1999-05-18/9999,"Luis Antonio Dzib Aguilar; Juan Gamboa","Rafael Ortega Paczka; Luis Antonio Dzib Aguilar",59398f371144aee5a32a6ef4da3892ce,YUCATAN,TUNKAS,TUNKAS,20.9024997,-88.75139,28
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,Z006,Colectado,1999-05-18/9999,"Luis Antonio Dzib Aguilar; Juan Gamboa","Rafael Ortega Paczka; Luis Antonio Dzib Aguilar",e5a81b6e639e32c9914c5831f69be032,YUCATAN,TUNKAS,TUNKAS,20.9024997,-88.75139,28
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FY001,Colectado,1948/9999,"Efraím Hernández-Xolocotzi Guzmán","Juan Manuel Hernández Casillas",af9ec9432220f860ba3ad48f40b27690,YUCATAN,MUNA,Muna,20.5274997,-89.7275,29
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2008-12-10/9999,"Noel Orlando Gómez Montiel; Juan Cañedo Castañeda","Juan Manuel Hernández Casillas; Rafael Ortega Paczka",02fbb202a602cb680670d1f6af63a546,GUERRERO,"LA UNION DE ISIDORO MONTES DE OCA","Cerca de la Unión",17.986,-101.8150252,47
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-06-04/9999,"José Miguel Uribe Bernal","Mauro Sierra Macías",de590869379fce972b20b09b58d1a766,PUEBLA,TENAMPULCO,"El Saltillo",20.1923255,-97.3926163,216
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2009-04-06/9999,"Bulmaro Coutiño Estrada; Grisel Sánchez Grajalez","Bulmaro Coutiño Estrada; Juan Manuel Hernández Casillas",635dbf302a889312654e41055bbfed19,CHIAPAS,VILLAFLORES,"Guadalupe Victoria",16.4533158,-93.1285172,785
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ016,Colectado,2010-03-25/9999,"Mauro Sierra Macías","Mauro Sierra Macías",cf1ad40cbf97c1dd534469c78962b1b2,"VERACRUZ DE IGNACIO DE LA LLAVE","BENITO JUAREZ","Cerca de Hueycotitla",20.8661666,-98.175,312
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FY001,Colectado,2005-02-08/9999,"Flavio Aragón Cuevas","Flavio Aragón Cuevas",0018f2c1ad0186711b4f1b574c129cd4,OAXACA,"SANTA MARIA JACATEPEC","La Joya",17.8736111,-96.0225,98
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FY001,Colectado,2005-02-08/9999,"Flavio Aragón Cuevas","Flavio Aragón Cuevas",13eec61b8b05a891cdfa972b24a07d08,OAXACA,"SANTA MARIA JACATEPEC","La Joya",17.8736111,-96.0225,98
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FY001,Colectado,2005-02-08/9999,"Flavio Aragón Cuevas","Flavio Aragón Cuevas",82fa7416e51a2f55725d733a25bb348c,OAXACA,"SANTA MARIA JACATEPEC","La Joya",17.8736111,-96.0225,98
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-06-05/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",2151741ed91e6c1f5c7906c15e8f581a,HIDALGO,JALTOCAN,"El Chote",21.1527778,-98.5077778,168
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-06-05/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",23c51e9219418adf74259f4193a822fe,HIDALGO,JALTOCAN,"El Chote",21.1527778,-98.5077778,168
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-06-05/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",73df0faa56e9b44593aa7b8dd5cbd4d8,HIDALGO,JALTOCAN,"El Chote",21.1527778,-98.5077778,168
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-06-05/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",9ade45c60383a75fe149a16edfdc205a,HIDALGO,JALTOCAN,"El Chote",21.1527778,-98.5077778,168
79265ANGIO,"Zea mays subsp. mays raza Olotillo",Zea,mays,mays,Olotillo,NA,FZ007,Colectado,2007-06-05/9999,"Victor Hugo Chávez Tovar; Marcial Rivas Rodríguez; Martín Rodríguez Alvarado","Suketoshi Taba",9d2cbb326d5226344be5d9b17f87944c,HIDALGO,JALTOCAN,"El Chote",21.1527778,-98.5077778,168
